epoch,train_loss,train_acc,val_acc,val_loss
1,0.18021127406435516,0.9256668124180149,0.9044,0.3754
2,0.0038698322068526376,0.9991254919108001,0.8964,0.4566
3,0.0005416024219514513,1.0,0.9052,0.4428
4,0.0002390323078336927,1.0,0.926,0.3387
5,0.0002460298686716104,1.0,0.9002,0.5278
6,0.00011509290467544399,1.0,0.8892,0.6845
7,8.630093115261019e-05,1.0,0.912,0.4789
8,7.844629733286518e-05,1.0,0.8985,0.613
9,6.748713686882033e-05,1.0,0.9065,0.5751
10,6.64846191783287e-05,1.0,0.8909,0.6861
11,6.139072665419699e-05,1.0,0.8845,0.788
12,6.70645488586084e-05,1.0,0.8875,0.7727
13,3.3460342322934994e-05,1.0,0.9023,0.6312
14,1.588044803727798e-05,1.0,0.9044,0.6302
15,2.829738463146565e-05,1.0,0.9175,0.5379
16,1.057586384100597e-05,1.0,0.912,0.5555
17,1.0676517339468882e-05,1.0,0.9095,0.5821
18,1.9831769130093572e-05,1.0,0.9002,0.6888
19,1.5386092292858395e-05,1.0,0.9116,0.5437
20,1.3189352928187989e-05,1.0,0.9116,0.5603
21,2.6625742329475305e-05,1.0,0.9184,0.4983
22,1.5213816491668186e-05,1.0,0.912,0.5716
23,1.5591604430932243e-05,1.0,0.9027,0.6914
24,9.122452993277532e-06,1.0,0.9044,0.6365
25,9.176396597420107e-06,1.0,0.9065,0.6258
26,7.756503567173906e-06,1.0,0.9082,0.6328
27,5.719881996507165e-06,1.0,0.9065,0.6416
28,7.693504308854976e-06,1.0,0.9078,0.6458
29,1.2062576221456926e-05,1.0,0.904,0.667
30,6.857024187742897e-06,1.0,0.8904,0.836
31,3.95789692496096e-06,1.0,0.8904,0.8437
32,2.2791516781463914e-06,1.0,0.9006,0.7288
33,4.589993774987903e-06,1.0,0.9129,0.6082
34,3.0907853472683447e-06,1.0,0.9124,0.6115
35,2.872979470536803e-06,1.0,0.9188,0.5486
36,3.39445615928304e-06,1.0,0.904,0.712
37,7.704827209834854e-06,1.0,0.8981,0.7926
38,1.6638594165853193e-06,1.0,0.9006,0.7574
39,5.644661419676244e-06,1.0,0.9082,0.681
40,1.4515012913452233e-05,1.0,0.9272,0.4383
41,1.0037954239958258e-05,1.0,0.9091,0.6303
42,1.1430898438835451e-05,1.0,0.8985,0.7744
43,4.359807978567223e-06,1.0,0.9036,0.7139
44,5.8611064936160185e-06,1.0,0.9078,0.6854
45,1.2519039011712174e-05,1.0,0.8964,0.8714
46,0.20232934579976417,0.9584608657630083,0.7483,1.0669
47,0.023857774636402103,0.9944614487684011,0.8498,0.8202
48,0.0024097133214574487,0.9994169946072001,0.8769,0.6996
49,0.0016860540703520787,0.9998542486518001,0.8659,0.8287
50,0.00120100833748023,0.9997084973036,0.8596,0.9369
