epoch,train_loss,train_acc,val_acc,val_loss
1,0.19508371399532506,0.9178641870949563,0.9966,0.0139
2,0.00774649508802861,0.9981684981684982,0.9907,0.022
3,0.006156868680920079,0.9978867286559594,0.9996,0.002
4,0.0043693240795591014,0.9990138067061144,0.8031,1.084
5,0.018687627792477013,0.993941955480417,0.9987,0.0028
6,0.005310514359833359,0.998872921949845,0.9966,0.0107
7,0.0050658329033748326,0.9981684981684982,0.9996,0.0022
8,0.0028817664863317748,0.9987320371935756,1.0,0.0001
9,0.004320654002278133,0.998872921949845,1.0,0.0002
10,0.009098599300763573,0.9976049591434207,0.9831,0.0404
11,0.004325446725811701,0.9994364609749226,1.0,0.0
12,0.0004636596463973353,1.0,1.0,0.0
13,0.0001837339683386785,1.0,1.0,0.0
14,0.00010015766364433835,1.0,1.0,0.0
15,6.027859747424909e-05,1.0,1.0,0.0
16,0.0001011776654419764,1.0,1.0,0.0
17,9.1425943218818e-05,1.0,1.0,0.0
18,0.00011284935637877437,1.0,1.0,0.0
19,8.062251229404014e-05,1.0,1.0,0.0
20,7.271014222799376e-05,1.0,1.0,0.0
21,0.00035142850134106007,0.9998591152437306,0.9949,0.0172
22,0.0025434130602328604,0.9992955762186532,0.9738,0.085
23,0.0011217339512034682,0.9995773457311918,1.0,0.0
24,0.004389808642393386,0.9985911524373062,0.8568,0.9488
25,0.013567380610342768,0.9970414201183432,0.9552,0.2313
26,0.03886110346103639,0.9891518737672583,0.9928,0.0177
27,0.004315915095441937,0.9991546914623838,0.9992,0.0013
28,0.002286379685534473,0.9991546914623838,0.9996,0.0011
29,0.0012389501593929356,0.9995773457311918,1.0,0.0
30,0.0007205734399420034,0.9997182304874612,1.0,0.0
31,0.0011033002289989903,0.9998591152437306,1.0,0.0
32,0.022195487706573962,0.9946463792617639,0.9987,0.0043
33,0.014731660745914624,0.996196111580727,0.918,0.3536
34,0.004491019304491756,0.9987320371935756,0.9996,0.0006
35,0.00034030387337231373,1.0,0.9996,0.0003
36,0.000511944110332218,1.0,1.0,0.0
37,0.0018837495899180982,0.9991546914623838,0.9852,0.0673
38,0.005720547138587077,0.9978867286559594,0.9755,0.1481
39,0.005880632704382599,0.9992955762186532,1.0,0.0
40,0.0006531679623246884,0.9997182304874612,1.0,0.0001
41,0.0001987445912637276,1.0,1.0,0.0
42,0.00048162220362154906,0.9998591152437306,1.0,0.0002
43,0.0007741110548445675,0.9997182304874612,1.0,0.0001
44,3.519216749166773e-05,1.0,1.0,0.0
45,0.0001700990795240968,1.0,1.0,0.0
46,6.55503811174009e-05,1.0,1.0,0.0
47,4.083064445101357e-05,1.0,1.0,0.0
48,8.191053283932649e-05,1.0,1.0,0.0
49,2.6924211471589987e-05,1.0,1.0,0.0
50,5.022849048137912e-05,1.0,1.0,0.0
