epoch,train_loss,train_acc,val_acc,val_loss
1,0.19895031877128666,0.9160326852634545,0.9966,0.0143
2,0.01382106671959506,0.9960552268244576,0.9949,0.0113
3,0.008288437527961356,0.9980276134122288,0.9962,0.0107
4,0.002929331655788586,0.9992955762186532,0.9932,0.0159
5,0.0026521165871466034,0.9992955762186532,0.9958,0.0121
6,0.0032098146767436065,0.9991546914623838,0.9987,0.0053
7,0.008220948652587632,0.99774584389969,0.9231,0.2972
8,0.00626706248897332,0.998450267681037,1.0,0.0007
9,0.001805166096980774,0.9995773457311918,0.9992,0.0015
10,0.0003877075382301076,1.0,0.9996,0.0006
11,0.00010224717435566978,1.0,1.0,0.0001
12,0.0001207883816721499,1.0,1.0,0.0001
13,7.805216605759006e-05,1.0,1.0,0.0
14,6.323679770333427e-05,1.0,1.0,0.0001
15,8.826825917100228e-05,1.0,1.0,0.0
16,2.5290050979664104e-05,1.0,1.0,0.0
17,6.146995296969898e-05,1.0,1.0,0.0
18,2.8852483978079792e-05,1.0,1.0,0.0
19,1.7118828394730502e-05,1.0,1.0,0.0
20,2.484340911838797e-05,1.0,1.0,0.0
21,1.8967059132979332e-05,1.0,1.0,0.0
22,2.402538592087856e-05,1.0,1.0,0.0
23,7.856151345691705e-06,1.0,1.0,0.0
24,1.070823409217611e-05,1.0,1.0,0.0
25,1.6516816749718245e-05,1.0,1.0,0.0
26,7.906743819960288e-06,1.0,1.0,0.0
27,7.0076925982289796e-06,1.0,1.0,0.0
28,6.844615476721695e-06,1.0,1.0,0.0
29,9.118167317414269e-06,1.0,1.0,0.0
30,1.3953985054611739e-05,1.0,1.0,0.0
31,5.798934678932249e-06,1.0,1.0,0.0
32,5.641995584591741e-06,1.0,1.0,0.0
33,4.487464088334055e-06,1.0,1.0,0.0
34,5.378767740719828e-06,1.0,1.0,0.0
35,5.430782505559629e-06,1.0,1.0,0.0
36,5.33878183224365e-06,1.0,1.0,0.0
37,4.4726781403094155e-06,1.0,1.0,0.0
38,3.1133880199267336e-06,1.0,1.0,0.0
39,4.577578232538715e-06,1.0,1.0,0.0
40,1.2101660970869534e-05,1.0,1.0,0.0
41,8.082019876467696e-06,1.0,1.0,0.0
42,1.3861905622732831e-05,1.0,1.0,0.0
43,1.998205519331386e-06,1.0,1.0,0.0
44,3.533120290697952e-06,1.0,1.0,0.0
45,2.6833573743414993e-06,1.0,1.0,0.0
46,1.8007871046855395e-06,1.0,1.0,0.0
47,2.0225921971823966e-06,1.0,1.0,0.0
48,5.062127601430702e-06,1.0,1.0,0.0
49,2.2580818998610167e-06,1.0,1.0,0.0
50,1.7410596915154061e-06,1.0,1.0,0.0
