epoch,train_loss,train_acc,val_acc,val_loss
1,0.25419395534380973,0.8970132431670893,0.9954,0.0184
2,0.024152248331562636,0.9933784164553395,0.8128,1.0477
3,0.00972864800204976,0.997323189630882,0.9987,0.0031
4,0.002496867257161326,0.9992955762186532,1.0,0.0003
5,0.006657987670848557,0.9980276134122288,0.9992,0.0022
6,0.011627680196136312,0.9963369963369964,0.9975,0.0105
7,0.0023747206060438886,0.9995773457311918,1.0,0.0004
8,0.013252260545835478,0.9967596506058044,0.97,0.1143
9,0.012409050756893268,0.9970414201183432,0.9903,0.0344
10,0.0025647775444188055,0.9992955762186532,0.9996,0.0014
11,0.003074147815536104,0.9992955762186532,0.9996,0.0016
12,0.0005072326132748427,1.0,0.9996,0.0004
13,0.002529961602517571,0.998872921949845,0.9992,0.0029
14,0.007007898839128474,0.9983093829247676,0.9996,0.0007
15,0.0024213501303307146,0.9995773457311918,0.9987,0.0052
16,0.0005445970207394042,1.0,0.9996,0.0005
17,0.0009543932613595364,0.9997182304874612,0.9949,0.0192
18,0.013586562429869662,0.9969005353620738,1.0,0.0002
19,0.001993213494422084,0.9994364609749226,1.0,0.0002
20,0.0019667985415009787,0.9997182304874612,0.9996,0.004
21,0.0004410761029112455,1.0,0.9992,0.0044
22,0.0020464966267493764,0.9994364609749226,0.9958,0.0092
23,0.0017349508311124064,0.9997182304874612,1.0,0.0002
24,0.0003643978823697394,0.9998591152437306,0.9903,0.0335
25,0.012524510216670094,0.9970414201183432,0.9996,0.0015
26,0.00269021302536807,0.9991546914623838,1.0,0.0002
27,0.0015214954023893357,0.9994364609749226,1.0,0.0001
28,0.0024410653800445545,0.9994364609749226,1.0,0.0001
29,0.0003244150836835451,1.0,0.9996,0.0032
30,0.0002124976841554879,1.0,0.9996,0.0032
31,0.0001170918109388853,1.0,0.9996,0.0027
32,0.006370243635841605,0.998450267681037,0.9937,0.022
33,0.04532427740592702,0.9883065652296421,0.9911,0.0288
34,0.00841994040305696,0.9974640743871513,1.0,0.0004
35,0.005055990225251223,0.9987320371935756,0.9992,0.0035
36,0.0015622218279970025,0.9994364609749226,0.9996,0.0014
37,0.003260068374106704,0.9991546914623838,1.0,0.0
38,0.0005638068257222062,1.0,1.0,0.0
39,0.0006745614519759321,0.9997182304874612,1.0,0.0
40,0.00012938179278665685,1.0,1.0,0.0
41,0.00022823174253004544,0.9998591152437306,0.9996,0.0008
42,0.0038188173640070857,0.9994364609749226,0.9996,0.0004
43,0.010804320926580286,0.9971823048746126,0.9996,0.0054
44,0.0013286900044770763,0.9994364609749226,0.9996,0.004
45,0.0005040223836301203,0.9998591152437306,0.9996,0.0023
46,0.0005169430736889563,0.9997182304874612,0.9996,0.0007
47,0.0007318819451394081,0.9998591152437306,0.9996,0.0005
48,0.0005445267550166984,0.9998591152437306,1.0,0.0
49,0.006680738425377886,0.9983093829247676,1.0,0.001
50,0.00920635429856182,0.9974640743871513,0.9992,0.0017
