epoch,train_loss,train_acc,val_acc,val_loss
1,0.2063515512663719,0.9139194139194139,0.9945,0.0127
2,0.011709486519580375,0.9971823048746126,0.9894,0.0263
3,0.0057019811642968175,0.9987320371935756,0.9303,0.2356
4,0.00588670668026097,0.9980276134122288,1.0,0.0004
5,0.003576909940651489,0.9994364609749226,0.997,0.0058
6,0.0008284321861949356,1.0,0.9996,0.0003
7,0.00013594471734045278,1.0,1.0,0.0002
8,0.00013001414297652625,1.0,1.0,0.0001
9,0.00010539167781150382,1.0,1.0,0.0
10,8.122957759736011e-05,1.0,1.0,0.0
11,4.5500052381806725e-05,1.0,1.0,0.0001
12,0.00010586983768918774,1.0,1.0,0.0002
13,3.795592697278283e-05,1.0,1.0,0.0
14,3.277745479522021e-05,1.0,1.0,0.0
15,4.5678627928576566e-05,1.0,1.0,0.0
16,3.25798517766805e-05,1.0,1.0,0.0
17,3.210853558517012e-05,1.0,1.0,0.0
18,6.926661372071274e-05,1.0,1.0,0.0
19,2.5806376059630085e-05,1.0,1.0,0.0
20,2.257932182941575e-05,1.0,1.0,0.0
21,1.7010387582030995e-05,1.0,1.0,0.0
22,3.3568358443449185e-05,1.0,1.0,0.0
23,2.6523394300413148e-05,1.0,1.0,0.0
24,1.1090358177595331e-05,1.0,1.0,0.0
25,1.8698587615599367e-05,1.0,1.0,0.0
26,1.0496600456733162e-05,1.0,1.0,0.0
27,1.949458035668005e-05,1.0,1.0,0.0
28,1.184448112062765e-05,1.0,1.0,0.0
29,1.5956281924086745e-05,1.0,1.0,0.0
30,0.03553804376015807,0.9922513384051845,0.7414,2.014
31,0.049032147781685666,0.9850662158354466,0.9945,0.0173
32,0.005569423972633603,0.9983093829247676,0.9996,0.0011
33,0.0009081738585338288,1.0,1.0,0.0001
34,0.00029642749928089136,1.0,1.0,0.0001
35,0.0001502627178112612,1.0,1.0,0.0
36,0.00018365538804564877,1.0,1.0,0.0
37,0.00014472892970012968,1.0,1.0,0.0001
38,0.00013930030956367902,1.0,1.0,0.0
39,7.065464608515112e-05,1.0,1.0,0.0
40,5.002850535402283e-05,1.0,1.0,0.0001
41,8.77037421757544e-05,1.0,1.0,0.0
42,5.262777637130371e-05,1.0,1.0,0.0
43,4.1306979784687675e-05,1.0,1.0,0.0
44,4.405816870537975e-05,1.0,1.0,0.0
45,5.370473631841935e-05,1.0,1.0,0.0001
46,8.745128734999277e-05,1.0,1.0,0.0
47,4.1651415118282154e-05,1.0,1.0,0.0
48,4.360005709041029e-05,1.0,1.0,0.0
49,3.059880174854737e-05,1.0,1.0,0.0
50,3.971666928054164e-05,1.0,1.0,0.0
